Glutamine--fructose-6-phosphate aminotransferase [isomerizing],Cellular processes and signaling
Glutaredoxin 4,Cellular processes and signaling
Glutathione amide-dependent peroxidase,Cellular processes and signaling
Glutathione S-transferase GST-6.0,Cellular processes and signaling
Glutathione S-transferase YfcF,Cellular processes and signaling
Glycogen accumulation regulator GarA,Cellular processes and signaling
GTP-binding protein TypA/BipA,Cellular processes and signaling
Heme A synthase,Cellular processes and signaling
Heme exporter protein C,Cellular processes and signaling
Hercynine oxygenase,Cellular processes and signaling
Hydrogenase 1 maturation protease,Cellular processes and signaling
Hydrogenase 2 maturation protease,Cellular processes and signaling
Hydrogenase expression/formation protein HypD,Cellular processes and signaling
Hydrogenase isoenzymes formation protein HypC,Cellular processes and signaling
Hydrogenase isoenzymes formation protein HypE,Cellular processes and signaling
Inner membrane protein YiaV,Cellular processes and signaling
Inner membrane transport permease YbhR,Cellular processes and signaling
Iron-sulfur cluster carrier protein,Cellular processes and signaling
Lipid A biosynthesis lauroyltransferase,Cellular processes and signaling
Lipid A export ATP-binding/permease protein MsbA,Cellular processes and signaling
Lipid-A-disaccharide synthase,Cellular processes and signaling
Lipoprotein signal peptidase,Cellular processes and signaling
Lon protease,Cellular processes and signaling
Low conductance mechanosensitive channel YnaI,Cellular processes and signaling
Low molecular weight protein-tyrosine-phosphatase YfkJ,Cellular processes and signaling
Lysostaphin,Cellular processes and signaling
Macrolide export ATP-binding/permease protein MacB,Cellular processes and signaling
Maf-like protein YceF,Cellular processes and signaling
Maf-like protein YhdE,Cellular processes and signaling
Mechanosensitive channel MscK,Cellular processes and signaling
Membrane protein insertase YidC,Cellular processes and signaling
Membrane-bound lytic murein transglycosylase D,Cellular processes and signaling
Membrane-bound protease,Cellular processes and signaling
Methyl-accepting chemotaxis protein McpQ,Cellular processes and signaling
Methyl-accepting chemotaxis protein PctC,Cellular processes and signaling
Microbial collagenase,Cellular processes and signaling
Minor extracellular protease vpr,Cellular processes and signaling
Modulator of FtsH protease HflC,Cellular processes and signaling
Modulator of FtsH protease HflK,Cellular processes and signaling
Multidrug efflux pump subunit AcrA,Cellular processes and signaling
Multidrug export protein MepA,Cellular processes and signaling
Multidrug resistance ABC transporter ATP-binding/permease protein BmrA,Cellular processes and signaling
Multidrug resistance protein MdtA,Cellular processes and signaling
Multidrug resistance protein MdtB,Cellular processes and signaling
Multidrug resistance protein NorM,Cellular processes and signaling
Multidrug/solvent efflux pump periplasmic linker protein MepA,Cellular processes and signaling
Muramidase-2,Cellular processes and signaling
Murein DD-endopeptidase MepM,Cellular processes and signaling
Murein hydrolase activator NlpD,Cellular processes and signaling
N-acetylmuramoyl-L-alanine amidase AmiC,Cellular processes and signaling
Neutral endopeptidase,Cellular processes and signaling
Nitrogen regulation protein NR(I),Cellular processes and signaling
Nitrogen regulation protein NR(II),Cellular processes and signaling
Outer membrane p25,Cellular processes and signaling
Outer membrane porin F,Cellular processes and signaling
Outer membrane protein 26,Cellular processes and signaling
Outer membrane protein assembly factor BamA,Cellular processes and signaling
Outer membrane protein assembly factor BamD,Cellular processes and signaling
Outer membrane protein OprM,Cellular processes and signaling
Outer membrane protein TolC,Cellular processes and signaling
Outer-membrane lipoprotein carrier protein,Cellular processes and signaling
Oxoglutarate dehydrogenase inhibitor,Cellular processes and signaling
Oxygen sensor protein DosP,Cellular processes and signaling
Penicillin-binding protein 1A,Cellular processes and signaling
Peptide methionine sulfoxide reductase MsrA,Cellular processes and signaling
Peptide methionine sulfoxide reductase MsrB,Cellular processes and signaling
"Peptidoglycan D,D-transpeptidase FtsI",Cellular processes and signaling
Peptidoglycan-associated lipoprotein,Cellular processes and signaling
Peptidyl-prolyl cis-trans isomerase B,Cellular processes and signaling
Peptidyl-prolyl cis-trans isomerase D,Cellular processes and signaling
Periplasmic pH-dependent serine endoprotease DegQ,Cellular processes and signaling
Periplasmic serine endoprotease DegP,Cellular processes and signaling
PhoH-like protein,Cellular processes and signaling
Phosphate regulon sensor protein PhoR,Cellular processes and signaling
Polyvinylalcohol dehydrogenase,Cellular processes and signaling
Protease 4,Cellular processes and signaling
Protease HtpX ,Cellular processes and signaling
Protein GrpE,Cellular processes and signaling
Protein TolB,Cellular processes and signaling
Protein translocase subunit SecA,Cellular processes and signaling
Protein translocase subunit SecE,Cellular processes and signaling
Protein translocase subunit SecY,Cellular processes and signaling
Protein-export membrane protein SecD,Cellular processes and signaling
Protein-export protein SecB,Cellular processes and signaling
Protein-L-isoaspartate O-methyltransferase,Cellular processes and signaling
putative ABC transporter ATP-binding protein,Cellular processes and signaling
putative ABC transporter ATP-binding protein YbhF,Cellular processes and signaling
putative ABC transporter ATP-binding protein YknY,Cellular processes and signaling
Putative anti-sigma factor antagonist BtrV,Cellular processes and signaling
putative ATP-dependent transporter SufC,Cellular processes and signaling
Putative carboxypeptidase YodJ,Cellular processes and signaling
putative diguanylate cyclase YcdT,Cellular processes and signaling
Putative DNA repair helicase RadD,Cellular processes and signaling
putative lipoprotein YiaD,Cellular processes and signaling
putative MscS family protein.1,Cellular processes and signaling
putative NTE family protein,Cellular processes and signaling
putative parvulin-type peptidyl-prolyl cis-trans isomerase,Cellular processes and signaling
putative peptidoglycan glycosyltransferase FtsW,Cellular processes and signaling
Putative peroxiredoxin,Cellular processes and signaling
Putative peroxiredoxin bcp,Cellular processes and signaling
putative protease YhbU,Cellular processes and signaling
Putative protein phosphatase 2C-type,Cellular processes and signaling
Putative serine protease HtrA,Cellular processes and signaling
putative signaling protein,Cellular processes and signaling
Putative type II secretion system protein F,Cellular processes and signaling
putative zinc protease,Cellular processes and signaling
Regulator of sigma-E protease RseP,Cellular processes and signaling
Response regulator PleD,Cellular processes and signaling
Response regulator protein TmoT,Cellular processes and signaling
Response regulator protein TodT,Cellular processes and signaling
Ribosomal RNA small subunit methyltransferase G,Cellular processes and signaling
Ribosomal RNA small subunit methyltransferase H,Cellular processes and signaling
RNA-binding protein Hfq,Cellular processes and signaling
Rod shape-determining protein MreB,Cellular processes and signaling
Sec-independent protein translocase protein TatA,Cellular processes and signaling
Sec-independent protein translocase protein TatB,Cellular processes and signaling
Sensor histidine kinase QseE,Cellular processes and signaling
Sensor protein TorS,Cellular processes and signaling
Sensory/regulatory protein RpfC,Cellular processes and signaling
Serine endoprotease DegS,Cellular processes and signaling
Serine/threonine phosphatase stp,Cellular processes and signaling
Serine/threonine-protein kinase BtrW,Cellular processes and signaling
Serine/threonine-protein kinase PknB,Cellular processes and signaling
Serine/threonine-protein kinase StkP,Cellular processes and signaling
Signal recognition particle protein,Cellular processes and signaling
Signal transduction histidine-protein kinase BaeS,Cellular processes and signaling
Signal transduction histidine-protein kinase BarA,Cellular processes and signaling
Small-conductance mechanosensitive channel,Cellular processes and signaling
Spore protein SP21,Cellular processes and signaling
Stomatin,Cellular processes and signaling
Swarming motility protein SwrC,Cellular processes and signaling
Tail-specific protease,Cellular processes and signaling
Thiol peroxidase,Cellular processes and signaling
Thiol-disulfide oxidoreductase ResA,Cellular processes and signaling
Thiol:disulfide interchange protein DsbC,Cellular processes and signaling
Thiol:disulfide interchange protein DsbD,Cellular processes and signaling
Thiol:disulfide interchange protein DsbE,Cellular processes and signaling
Thioredoxin 1,Cellular processes and signaling
Thioredoxin reductase,Cellular processes and signaling
Thiosulfate sulfurtransferase PspE,Cellular processes and signaling
Toluene efflux pump membrane transporter TtgE,Cellular processes and signaling
Toluene efflux pump periplasmic linker protein TtgA,Cellular processes and signaling
Toluene efflux pump periplasmic linker protein TtgD,Cellular processes and signaling
Transcriptional activator protein Anr,Cellular processes and signaling
Transcriptional regulator HilA,Cellular processes and signaling
Transcriptional regulatory protein DegU,Cellular processes and signaling
Transcriptional regulatory protein GlrR,Cellular processes and signaling
Transcriptional regulatory protein OmpR,Cellular processes and signaling
Transcriptional regulatory protein WalR,Cellular processes and signaling
Transcriptional regulatory protein YehT,Cellular processes and signaling
Transcriptional regulatory protein ZraR,Cellular processes and signaling
Trigger factor,Cellular processes and signaling
tRNA(Ile)-lysidine synthase,Cellular processes and signaling
Twitching mobility protein,Cellular processes and signaling
Type 4 prepilin-like proteins leader peptide-processing enzyme,Cellular processes and signaling
Type II secretion system protein C,Cellular processes and signaling
Type II secretion system protein D,Cellular processes and signaling
Type II secretion system protein E,Cellular processes and signaling
Type II secretion system protein F,Cellular processes and signaling
Type II secretion system protein G,Cellular processes and signaling
Type II secretion system protein L,Cellular processes and signaling
Type IV pilus biogenesis and competence protein PilQ,Cellular processes and signaling
Type IV pilus biogenesis factor PilY1,Cellular processes and signaling
UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase,Cellular processes and signaling
UDP-3-O-acyl-N-acetylglucosamine deacetylase,Cellular processes and signaling
UDP-3-O-acylglucosamine N-acyltransferase,Cellular processes and signaling
UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase,Cellular processes and signaling
UDP-N-acetylmuramate--L-alanine ligase,Cellular processes and signaling
"UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase",Cellular processes and signaling
"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase",Cellular processes and signaling
UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase,Cellular processes and signaling
UDP-N-acetylmuramoylalanine--D-glutamate ligase,Cellular processes and signaling
Undecaprenyl-diphosphatase,Cellular processes and signaling
Universal stress protein E,Cellular processes and signaling
Gene,COG
23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD,Information storage and processing
3'-5' ssDNA/RNA exonuclease TatD,Information storage and processing
30S ribosomal protein S1,Information storage and processing
30S ribosomal protein S10,Information storage and processing
30S ribosomal protein S11,Information storage and processing
30S ribosomal protein S12,Information storage and processing
30S ribosomal protein S13,Information storage and processing
30S ribosomal protein S14,Information storage and processing
30S ribosomal protein S15,Information storage and processing
30S ribosomal protein S17,Information storage and processing
30S ribosomal protein S18,Information storage and processing
30S ribosomal protein S19,Information storage and processing
30S ribosomal protein S2,Information storage and processing
30S ribosomal protein S20,Information storage and processing
30S ribosomal protein S21,Information storage and processing
30S ribosomal protein S3,Information storage and processing
30S ribosomal protein S4,Information storage and processing
30S ribosomal protein S5,Information storage and processing
30S ribosomal protein S6,Information storage and processing
30S ribosomal protein S7,Information storage and processing
30S ribosomal protein S8,Information storage and processing
30S ribosomal protein S9,Information storage and processing
30S ribosome-binding factor,Information storage and processing
4-sulfomuconolactone hydrolase,Information storage and processing
50S ribosomal protein L1,Information storage and processing
50S ribosomal protein L10,Information storage and processing
50S ribosomal protein L11,Information storage and processing
50S ribosomal protein L14,Information storage and processing
50S ribosomal protein L15,Information storage and processing
50S ribosomal protein L16,Information storage and processing
50S ribosomal protein L17,Information storage and processing
50S ribosomal protein L18,Information storage and processing
50S ribosomal protein L19,Information storage and processing
50S ribosomal protein L2,Information storage and processing
50S ribosomal protein L20,Information storage and processing
50S ribosomal protein L21,Information storage and processing
50S ribosomal protein L22,Information storage and processing
50S ribosomal protein L23,Information storage and processing
50S ribosomal protein L24,Information storage and processing
50S ribosomal protein L25,Information storage and processing
50S ribosomal protein L27,Information storage and processing
50S ribosomal protein L29,Information storage and processing
50S ribosomal protein L3,Information storage and processing
50S ribosomal protein L3 glutamine methyltransferase,Information storage and processing
50S ribosomal protein L30,Information storage and processing
50S ribosomal protein L31,Information storage and processing
50S ribosomal protein L35,Information storage and processing
50S ribosomal protein L4,Information storage and processing
50S ribosomal protein L5,Information storage and processing
50S ribosomal protein L6,Information storage and processing
50S ribosomal protein L7/L12,Information storage and processing
50S ribosomal protein L9,Information storage and processing
Acetyltransferase,Information storage and processing
Adenine DNA glycosylase,Information storage and processing
Alanine--tRNA ligase,Information storage and processing
Arginine repressor,Information storage and processing
Arginine--tRNA ligase,Information storage and processing
Arsenic resistance transcriptional regulator ArsR2,Information storage and processing
Aspartate--ammonia ligase,Information storage and processing
Aspartate--tRNA(Asp/Asn) ligase,Information storage and processing
Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B,Information storage and processing
ATP-dependent DNA helicase RecQ,Information storage and processing
ATP-dependent helicase/nuclease subunit A,Information storage and processing
ATP-dependent RNA helicase RhlB,Information storage and processing
ATP-dependent RNA helicase RhlE,Information storage and processing
Bifunctional transcriptional activator/DNA repair enzyme AdaA,Information storage and processing
Cold shock protein CspB,Information storage and processing
Cold shock protein CspD,Information storage and processing
Cold shock protein ScoF,Information storage and processing
Cold shock-like protein CspE,Information storage and processing
Cold shock-like protein CspLA,Information storage and processing
D-aminoacyl-tRNA deacylase,Information storage and processing
DNA gyrase subunit A,Information storage and processing
DNA gyrase subunit B,Information storage and processing
DNA ligase,Information storage and processing
DNA mismatch repair protein MutL,Information storage and processing
DNA polymerase I,Information storage and processing
DNA polymerase III subunit alpha,Information storage and processing
DNA polymerase III subunit beta,Information storage and processing
DNA polymerase III subunit delta',Information storage and processing
DNA polymerase III subunit tau,Information storage and processing
DNA primase,Information storage and processing
DNA processing protein DprA,Information storage and processing
DNA repair and recombination protein RadA,Information storage and processing
DNA repair and recombination protein RadB,Information storage and processing
DNA repair protein RecN,Information storage and processing
DNA topoisomerase 1,Information storage and processing
DNA topoisomerase 4 subunit B,Information storage and processing
DNA-binding protein Fis,Information storage and processing
DNA-binding protein HU,Information storage and processing
DNA-directed RNA polymerase subunit alpha,Information storage and processing
DNA-directed RNA polymerase subunit beta,Information storage and processing
DNA-directed RNA polymerase subunit beta',Information storage and processing
Dual-specificity RNA methyltransferase RlmN,Information storage and processing
ECF RNA polymerase sigma factor EcfG,Information storage and processing
ECF RNA polymerase sigma factor SigE,Information storage and processing
ECF RNA polymerase sigma factor SigR,Information storage and processing
ECF RNA polymerase sigma factor SigW,Information storage and processing
ECF RNA polymerase sigma-E factor,Information storage and processing
Elongation factor G,Information storage and processing
Elongation factor G 1,Information storage and processing
Elongation factor P,Information storage and processing
Elongation factor Ts,Information storage and processing
Elongation factor Tu,Information storage and processing
Error-prone DNA polymerase,Information storage and processing
Exodeoxyribonuclease,Information storage and processing
Exodeoxyribonuclease 7 small subunit,Information storage and processing
Fatty acid metabolism regulator protein,Information storage and processing
Glutamyl-tRNA(Gln) amidotransferase subunit A,Information storage and processing
Glutamyl-tRNA(Gln) amidotransferase subunit C,Information storage and processing
Glycine cleavage system transcriptional activator,Information storage and processing
Glycine--tRNA ligase alpha subunit,Information storage and processing
Glycine--tRNA ligase beta subunit,Information storage and processing
Histidine--tRNA ligase,Information storage and processing
Histone deacetylase-like amidohydrolase,Information storage and processing
HTH-type transcriptional regulator BetI,Information storage and processing
HTH-type transcriptional regulator CysB,Information storage and processing
HTH-type transcriptional regulator HexR,Information storage and processing
HTH-type transcriptional regulator LutR,Information storage and processing
HTH-type transcriptional regulator MurR,Information storage and processing
HTH-type transcriptional regulator RutR,Information storage and processing
HTH-type transcriptional regulator TcaR,Information storage and processing
HTH-type transcriptional repressor BluR,Information storage and processing
HTH-type transcriptional repressor ComR,Information storage and processing
HTH-type transcriptional repressor YtrA,Information storage and processing
Hydrogenase isoenzymes nickel incorporation protein HypB,Information storage and processing
Insertion element IS6110 uncharacterized 12.0 kDa protein,Information storage and processing
Integration host factor subunit alpha,Information storage and processing
Integration host factor subunit beta,Information storage and processing
Isoleucine--tRNA ligase,Information storage and processing
Leucine--tRNA ligase,Information storage and processing
"Lysine--tRNA ligase, heat inducible",Information storage and processing
Methionine aminopeptidase,Information storage and processing
Methionine--tRNA ligase,Information storage and processing
Methylthioribose-1-phosphate isomerase,Information storage and processing
NADPH-dependent 7-cyano-7-deazaguanine reductase,Information storage and processing
Oligoribonuclease,Information storage and processing
Peptide chain release factor 3,Information storage and processing
Peptide chain release factor RF1,Information storage and processing
Peptide chain release factor RF2,Information storage and processing
Peptide deformylase,Information storage and processing
Peptidyl-tRNA hydrolase,Information storage and processing
Phage shock protein A,Information storage and processing
Phage shock protein C,Information storage and processing
Phenylalanine--tRNA ligase alpha subunit,Information storage and processing
Phenylalanine--tRNA ligase beta subunit,Information storage and processing
Phosphatase NudJ,Information storage and processing
Poly(A) polymerase I,Information storage and processing
Polyribonucleotide nucleotidyltransferase,Information storage and processing
Primosomal protein N',Information storage and processing
Proline--tRNA ligase,Information storage and processing
Psp operon transcriptional activator,Information storage and processing
putative HTH-type transcriptional regulator,Information storage and processing
putative HTH-type transcriptional regulator YurK,Information storage and processing
putative Nudix hydrolase NudL,Information storage and processing
Putative pre-16S rRNA nuclease,Information storage and processing
putative transcriptional regulatory protein,Information storage and processing
putative tRNA-dihydrouridine synthase,Information storage and processing
RCS-specific HTH-type transcriptional activator RclR,Information storage and processing
Recombination and repair protein,Information storage and processing
Replication-associated recombination protein A,Information storage and processing
Replicative DNA helicase,Information storage and processing
Ribonuclease D,Information storage and processing
Ribonuclease G,Information storage and processing
Ribonuclease PH,Information storage and processing
Ribonuclease R,Information storage and processing
Ribonuclease T,Information storage and processing
Ribosomal large subunit pseudouridine synthase C,Information storage and processing
Ribosomal large subunit pseudouridine synthase D,Information storage and processing
Ribosomal protein S6--L-glutamate ligase,Information storage and processing
Ribosomal RNA small subunit methyltransferase B,Information storage and processing
Ribosomal RNA small subunit methyltransferase D,Information storage and processing
Ribosome hibernation promoting factor,Information storage and processing
Ribosome maturation factor RimM,Information storage and processing
Ribosome-binding ATPase YchF,Information storage and processing
RNA polymerase sigma factor RpoD,Information storage and processing
RNA polymerase sigma factor RpoH,Information storage and processing
RNA polymerase sigma factor RpoS,Information storage and processing
RNA polymerase sigma factor SigV,Information storage and processing
RNA polymerase sigma-54 factor,Information storage and processing
RNA polymerase-binding transcription factor DksA,Information storage and processing
RNA-binding protein,Information storage and processing
Serine--tRNA ligase,Information storage and processing
Single-stranded DNA-binding protein,Information storage and processing
Succinate--CoA ligase [ADP-forming] subunit alpha,Information storage and processing
Succinate--CoA ligase [ADP-forming] subunit beta,Information storage and processing
Threonine--tRNA ligase,Information storage and processing
Threonylcarbamoyl-AMP synthase,Information storage and processing
Transcription termination factor Rho,Information storage and processing
Transcription termination/antitermination protein NusA,Information storage and processing
Transcription termination/antitermination protein NusG,Information storage and processing
Transcriptional activator CadC,Information storage and processing
Transcriptional activator HlyU,Information storage and processing
Transcriptional activatory protein AadR,Information storage and processing
Transcriptional regulator SdrP,Information storage and processing
Transcriptional regulatory protein UhpA,Information storage and processing
Translation initiation factor IF-1,Information storage and processing
Translation initiation factor IF-2,Information storage and processing
Translation initiation factor IF-3,Information storage and processing
tRNA (cytidine(34)-2'-O)-methyltransferase,Information storage and processing
tRNA (guanine-N(1)-)-methyltransferase,Information storage and processing
tRNA pseudouridine synthase A,Information storage and processing
tRNA pseudouridine synthase D,Information storage and processing
Tyrosine recombinase XerC,Information storage and processing
Tyrosine recombinase XerD,Information storage and processing
Tyrosine--tRNA ligase,Information storage and processing
UvrABC system protein A,Information storage and processing
Valine--tRNA ligase,Information storage and processing
(3S)-malyl-CoA thioesterase,Metabolism
1-acyl-sn-glycerol-3-phosphate acyltransferase,Metabolism
"1,2-phenylacetyl-CoA epoxidase, subunit C",Metabolism
"1,4-dihydroxy-2-naphthoate octaprenyltransferase",Metabolism
2-amino-3-ketobutyrate coenzyme A ligase,Metabolism
2-dehydropantoate 2-reductase,Metabolism
2-hydroxy-3-oxopropionate reductase,Metabolism
2-isopropylmalate synthase,Metabolism
2-octaprenyl-6-methoxyphenol hydroxylase,Metabolism
2-oxoglutarate dehydrogenase E1 component,Metabolism
2-oxoglutarate oxidoreductase subunit KorA,Metabolism
2-oxoglutarate oxidoreductase subunit KorB,Metabolism
2-oxoglutarate synthase subunit KorA,Metabolism
2-oxoisovalerate dehydrogenase subunit alpha,Metabolism
2-oxoisovalerate dehydrogenase subunit beta,Metabolism
"2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase",Metabolism
"2,3-bisphosphoglycerate-dependent phosphoglycerate mutase",Metabolism
"2,5-dioxopentanoate dehydrogenase",Metabolism
3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase,Metabolism
"3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl:CoA ligase",Metabolism
3-dehydroquinate synthase,Metabolism
3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Metabolism
3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase,Metabolism
3-hydroxylaminophenol mutase,Metabolism
3-hydroxypropionyl-coenzyme A dehydratase,Metabolism
3-isopropylmalate dehydratase large subunit,Metabolism
3-ketoacyl-CoA thiolase,Metabolism
3-methylmercaptopropionyl-CoA dehydrogenase,Metabolism
3-methylmercaptopropionyl-CoA ligase,Metabolism
3-oxoacyl-[acyl-carrier-protein] reductase FabG,Metabolism
3-oxoacyl-[acyl-carrier-protein] synthase 1,Metabolism
3-oxoacyl-[acyl-carrier-protein] synthase 2,Metabolism
3-oxoacyl-[acyl-carrier-protein] synthase 3,Metabolism
3-oxoadipate CoA-transferase subunit B,Metabolism
3-phosphoshikimate 1-carboxyvinyltransferase,Metabolism
3-phytase,Metabolism
3-succinoylsemialdehyde-pyridine dehydrogenase,Metabolism
"3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase",Metabolism
4-aminobutyrate aminotransferase GabT,Metabolism
4-hydroxy-tetrahydrodipicolinate synthase,Metabolism
4-hydroxybenzoyl-CoA reductase subunit alpha,Metabolism
4-hydroxyphenylpyruvate dioxygenase,Metabolism
4'-phosphopantetheinyl transferase sfp,Metabolism
5-aminovalerate aminotransferase DavT,Metabolism
5-dehydro-2-deoxygluconokinase,Metabolism
5'-deoxyadenosine deaminase,Metabolism
5'-nucleotidase SurE,Metabolism
6-hydroxy-D-nicotine oxidase,Metabolism
6-oxocyclohex-1-ene-1-carbonyl-CoA hydrolase,Metabolism
6-phosphogluconolactonase,Metabolism
"6,7-dimethyl-8-ribityllumazine synthase",Metabolism
8-oxoguanine deaminase,Metabolism
Acetaldehyde dehydrogenase 2,Metabolism
Acetate--CoA ligase [ADP-forming] I,Metabolism
"Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit beta",Metabolism
Acetolactate synthase large subunit,Metabolism
Acetophenone carboxylase gamma subunit,Metabolism
Acetyl-/propionyl-coenzyme A carboxylase alpha chain,Metabolism
Acetyl-CoA acetyltransferase,Metabolism
Acetyl-CoA:oxalate CoA-transferase,Metabolism
Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha,Metabolism
Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta,Metabolism
Acetyl-coenzyme A synthetase,Metabolism
Acetylglutamate kinase,Metabolism
Aconitate hydratase A,Metabolism
Acrylyl-CoA reductase AcuI,Metabolism
Acyl carrier protein,Metabolism
Acyl-CoA dehydrogenase,Metabolism
"Acyl-CoA dehydrogenase, short-chain specific",Metabolism
Acyl-CoA thioesterase 2,Metabolism
Acyl-coenzyme A dehydrogenase,Metabolism
Adenine deaminase,Metabolism
Adenosylhomocysteinase,Metabolism
Adenylate kinase,Metabolism
Adenylosuccinate lyase,Metabolism
Adenylosuccinate synthetase,Metabolism
Adenylylsulfate reductase subunit alpha,Metabolism
Adenylylsulfate reductase subunit beta,Metabolism
ADP-ribose pyrophosphatase,Metabolism
Aerobic glycerol-3-phosphate dehydrogenase,Metabolism
Alanine dehydrogenase,Metabolism
Aldehyde oxidoreductase,Metabolism
Aldehyde-alcohol dehydrogenase,Metabolism
Alginate lyase,Metabolism
allantoicase,Metabolism
