Gene,AB,AC,F,P,Summed coverage,Number of sites transcribed
5'-nucleotidase SurE,0,0,0,1,0.283801874,1
50S ribosomal protein L1,1,1,1,1,2.5688971,4
50S ribosomal protein L10,1,1,1,1,3.211197356,4
50S ribosomal protein L11,0,0,1,0,0.128735632,1
50S ribosomal protein L14,0,1,1,0,1.433604337,2
50S ribosomal protein L15,0,1,0,1,0.781609195,2
50S ribosomal protein L16,1,0,1,1,0.86370298,3
50S ribosomal protein L17,1,0,0,1,0.641350539,2
50S ribosomal protein L18,1,1,1,1,2.875892857,4
50S ribosomal protein L19,0,0,1,0,0.327536232,1
50S ribosomal protein L2,1,1,1,1,1.615104941,4
50S ribosomal protein L20,0,0,1,0,1.306451612,1
50S ribosomal protein L21,1,1,1,1,1.579777906,4
50S ribosomal protein L22,0,1,1,1,1.06006006,3
50S ribosomal protein L23,0,1,0,1,1.79935275,2
50S ribosomal protein L24,1,0,1,0,1.027043959,2
50S ribosomal protein L25,1,1,1,1,2.787587628,4
50S ribosomal protein L27,1,1,0,0,1.879740205,2
50S ribosomal protein L29,1,0,1,0,1.541580401,2
50S ribosomal protein L3,1,1,1,0,1.41936902,3
50S ribosomal protein L3 glutamine methyltransferase,1,0,0,0,0.274451098,1
50S ribosomal protein L30,0,0,1,1,0.37037037,2
50S ribosomal protein L31,0,1,0,1,1.386986301,2
50S ribosomal protein L35,0,1,1,0,4.232323232,2
50S ribosomal protein L4,1,1,0,0,1.085830956,2
50S ribosomal protein L5,1,0,1,0,1.533765214,2
50S ribosomal protein L6,0,0,0,1,0.247191011,1
50S ribosomal protein L7/L12,1,1,1,1,8.130014647,4
50S ribosomal protein L9,0,0,0,1,0.995555556,1
6-aminohexanoate-dimer hydrolase,1,0,0,0,0.096969697,1
6-hydroxy-D-nicotine oxidase,1,1,1,1,1.913169386,4
6-oxocyclohex-1-ene-1-carbonyl-CoA hydrolase,0,0,0,1,0.225749559,1
6-phosphogluconolactonase,0,0,1,0,0.081967213,1
"6,7-dimethyl-8-ribityllumazine synthase",1,0,0,0,0.443701226,1
60 kDa chaperonin,1,1,1,1,6.351263927,4
8-oxoguanine deaminase,1,0,1,0,0.441238902,2
ABC transporter ATP-binding protein NatA,0,0,0,1,0.153846154,1
ABC transporter ATP-binding protein uup,0,0,0,1,0.133903134,1
ABC transporter ATP-binding protein YtrB,0,0,0,1,0.143356643,1
ABC transporter ATP-binding protein YtrE,0,0,0,1,0.280898876,1
ABC transporter ATP-binding/permease protein,1,1,0,1,2.368662782,3
ABC transporter permease YtrF,1,0,0,0,0.192225773,1
Acetaldehyde dehydrogenase 2,0,1,1,0,0.450632911,2
Acetate--CoA ligase [ADP-forming] I,0,1,0,0,0.206154988,1
"Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit beta",1,0,0,0,0.25047081,1
Acetolactate synthase large subunit,1,0,0,0,0.182900579,1
Acetophenone carboxylase gamma subunit,1,0,0,0,0.091856061,1
Acetyl-/propionyl-coenzyme A carboxylase alpha chain,1,0,1,0,0.10298621,2
Acetyl-CoA acetyltransferase,1,1,0,1,0.745728045,3
Acetyl-CoA:oxalate CoA-transferase,0,0,1,0,0.029561672,1
Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha,0,0,1,0,0.402083333,1
Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta,0,0,1,0,0.352941176,1
Acetyl-coenzyme A synthetase,1,1,1,1,2.407200441,4
Acetylglutamate kinase,0,0,0,1,0.093951094,1
Acetyltransferase,0,0,1,0,0.620253165,1
Aconitate hydratase A,0,0,0,1,0.209459459,1
Acrylyl-CoA reductase AcuI,0,1,0,0,0.098989899,1
Acyl carrier protein,1,0,1,0,31.64746815,2
Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase,1,0,1,0,0.498316688,2
Acyl-CoA dehydrogenase,1,1,1,1,1.566905786,4
"Acyl-CoA dehydrogenase, short-chain specific",0,0,1,0,0.166238218,1
Acyl-CoA thioesterase 2,0,0,1,0,0.385730212,1
Acyl-CoA thioesterase YbgC,0,1,1,0,1.65258216,2
Acyl-coenzyme A dehydrogenase,0,0,1,1,0.545372948,2
Adenine deaminase,0,0,1,0,0.183641975,1
Adenine DNA glycosylase,0,1,1,0,0.626298701,2
Adenosine monophosphate-protein transferase SoFic,0,1,0,0,0.293609672,1
Adenosylhomocysteinase,1,1,1,1,1.704466913,4
Adenylate kinase,0,1,0,1,0.37699823,2
Adenylosuccinate lyase,0,0,1,0,0.052370842,1
Adenylosuccinate synthetase,1,0,0,1,0.519349619,2
Adenylylsulfate reductase subunit alpha,0,1,1,1,1.426066941,3
Adenylylsulfate reductase subunit beta,0,1,1,0,2.212542492,2
ADP-ribose pyrophosphatase,0,0,0,1,0.205992509,1
Aerobic glycerol-3-phosphate dehydrogenase,0,1,0,0,0.347169812,1
Aerobic respiration control sensor protein ArcB,1,1,1,1,1.408273628,4
AI-2 transport protein TqsA,1,0,0,1,0.268709715,2
Alanine dehydrogenase,0,1,1,1,0.635472371,3
Alanine racemase,0,0,0,1,0.193078324,1
Alanine--tRNA ligase,1,0,0,1,0.194373513,2
Aldehyde oxidoreductase,0,0,1,1,0.176533907,2
Aldehyde-alcohol dehydrogenase,0,1,0,1,0.42967834,2
Alginate lyase,1,0,1,0,0.273770615,2
Alkaline phosphatase synthesis transcriptional regulatory protein PhoP,1,1,0,0,1.009810292,2
allantoicase,1,0,0,0,0.164779874,1
Alpha-keto acid-binding periplasmic protein TakP,1,1,0,0,0.553377271,2
Alpha-ketoglutaric semialdehyde dehydrogenase,1,0,0,0,0.102040817,1
Alternative cytochrome c oxidase subunit 1,0,0,1,1,0.090136055,2
Alternative cytochrome c oxidase subunit 2,0,0,1,0,0.045824095,1
Amidophosphoribosyltransferase,0,1,1,0,0.556979731,2
Aminomethyltransferase,0,1,1,1,1.477072373,3
Anaerobic glycerol-3-phosphate dehydrogenase subunit C,0,0,1,1,0.130597623,2
Anthranilate phosphoribosyltransferase,0,1,0,0,0.269005848,1
Anthranilate synthase component 1,0,0,1,0,0.025423729,1
Aralkylamine dehydrogenase light chain,0,0,0,1,0.282051282,1
Archaetidylserine synthase,0,1,0,0,0.359396433,1
Arginase,1,0,0,0,0.491987906,1
Arginine repressor,0,0,0,1,0.684326711,1
Arginine--tRNA ligase,1,0,0,0,0.156521739,1
Argininosuccinate lyase,0,1,0,0,0.067692308,1
Arsenic resistance transcriptional regulator ArsR2,0,0,1,0,0.068965517,1
Arsenical-resistance protein Acr3,1,0,0,1,0.710635727,2
Arylsulfatase,1,1,1,1,6.8780796,4
Aspartate aminotransferase,0,0,0,1,0.128595601,1
Aspartate carbamoyltransferase,1,0,0,0,0.142570281,1
Aspartate--ammonia ligase,1,0,0,0,0.052594172,1
Aspartate--tRNA(Asp/Asn) ligase,0,0,1,0,0.059785674,1
Aspartate-semialdehyde dehydrogenase 2,0,1,0,0,0.652981428,1
Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B,1,0,0,1,0.195856992,2
ATP phosphoribosyltransferase,0,0,0,1,0.389542484,1
ATP synthase gamma chain,0,0,1,0,0.13860252,1
ATP synthase subunit a,1,0,0,1,0.271600719,2
ATP synthase subunit alpha,1,1,1,1,1.588358811,4
ATP synthase subunit b,0,0,1,0,0.641350211,1
ATP synthase subunit beta,1,1,1,1,1.352348071,4
ATP synthase subunit delta,0,0,1,0,0.014336918,1
ATP-dependent Clp protease adapter protein ClpS,1,0,0,0,0.960648148,1
ATP-dependent Clp protease ATP-binding subunit ClpA,1,0,1,1,0.46426336,3
ATP-dependent Clp protease ATP-binding subunit ClpX,1,0,1,1,1.541885258,3
ATP-dependent Clp protease proteolytic subunit,0,0,1,0,0.108974359,1
ATP-dependent DNA helicase RecQ,0,1,0,0,0.05360134,1
ATP-dependent helicase/nuclease subunit A,0,0,1,0,0.017215791,1
ATP-dependent protease ATPase subunit HslU,0,0,1,1,0.357941834,2
ATP-dependent protease subunit HslV,1,0,0,1,0.194642504,2
ATP-dependent RNA helicase RhlB,1,0,0,0,0.058447489,1
ATP-dependent RNA helicase RhlE,0,0,1,1,0.252934662,2
ATP-dependent zinc metalloprotease FtsH,1,1,1,1,1.107168259,4
Beta-alanine--pyruvate aminotransferase,1,0,1,0,0.573158369,2
Beta-barrel assembly-enhancing protease,1,1,0,0,0.777006556,2
Bifunctional (p)ppGpp synthase/hydrolase SpoT,0,1,0,0,0.555625424,1
Bifunctional NAD(P)H-hydrate repair enzyme Nnr,0,0,1,0,0.154158215,1
Bifunctional protein FolD protein,0,1,1,0,1.001121445,2
Bifunctional protein GlmU,1,0,1,0,0.328400676,2
Bifunctional protein PutA,1,0,0,0,0.111111111,1
Bifunctional purine biosynthesis protein PurH,0,0,0,1,0.031653747,1
Bifunctional transcriptional activator/DNA repair enzyme AdaA,0,0,1,0,0.050980392,1
Bifunctional uridylyltransferase/uridylyl-removing enzyme,0,0,1,0,0.019693654,1
Biopolymer transport protein ExbB,1,1,1,1,4.631195343,4
Biopolymer transport protein ExbD,0,1,1,1,2.06442503,3
Biotin carboxyl carrier protein of acetyl-CoA carboxylase,1,0,0,0,0.329896907,1
Biotin carboxylase,1,0,0,0,0.220538721,1
"Bis(5'-nucleosyl)-tetraphosphatase, symmetrical",1,0,0,0,0.087134503,1
Branched-chain-amino-acid aminotransferase,1,0,0,0,0.178657075,1
"Cadmium, cobalt and zinc/H(+)-K(+) antiporter",0,1,0,0,1.08496732,1
Caffeate CoA-transferase,1,0,0,0,0.062430324,1
Caffeyl-CoA reductase-Etf complex subunit CarC,1,0,0,0,0.226804124,1
Calcium-transporting ATPase 1,0,0,0,1,0.100783875,1
cAMP-activated global transcriptional regulator CRP,0,0,1,0,0.862385321,1
Capsule biosynthesis protein CapA,0,1,1,0,0.026292236,2
Carbamate kinase,0,0,1,0,0.252834467,1
Carbamoyl-phosphate synthase large chain,1,1,1,1,0.312061172,4
Carbamoyl-phosphate synthase small chain,1,0,0,0,0.13003663,1
Carbamoyltransferase HypF,1,0,1,1,0.34942231,3
Carbon dioxide concentrating mechanism protein CcmL,1,1,0,0,1.487322202,2
Carbon dioxide-concentrating mechanism protein CcmK ,1,0,0,0,0.587720132,1
Carbon monoxide dehydrogenase small chain,0,1,0,0,0.190871369,1
Carbon storage regulator,1,0,0,1,5.387871502,2
Carboxymethylenebutenolidase,1,0,1,0,0.433439442,2
Carboxypeptidase G2,0,0,1,0,0.464461224,1
Cardiolipin synthase C,0,0,1,0,0.114137484,1
Catalase-peroxidase 2,1,1,1,1,1.514200325,4
Cation efflux system protein CusB,0,0,1,0,0.288778878,1
Cation/acetate symporter ActP,1,1,1,1,3.018900312,4
Cbb3-type cytochrome c oxidase subunit CcoN1,1,1,1,0,0.379469407,3
Cbb3-type cytochrome c oxidase subunit CcoP2,1,0,0,1,0.655263397,2
CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase,0,0,0,1,0.310645724,1
Cell division ATP-binding protein FtsE,1,0,0,0,1.62483537,1
Cell division coordinator CpoB,0,0,0,1,0.300907912,1
Cell division protein FtsA,0,1,1,1,0.82679212,3
Cell division protein FtsQ,0,0,0,1,0.179581796,1
Cell division protein FtsZ,1,1,1,1,2.847124977,4
Cell division protein ZapA,0,0,1,1,0.47936508,2
Cell-division control histidine kinase PdhS,1,0,0,0,0.146666667,1
Chaperone protein ClpB,1,1,1,1,0.965580608,4
Chaperone protein ClpB 1,0,0,1,0,0.146492861,1
Chaperone protein DnaJ,0,1,0,0,0.026595745,1
Chaperone protein DnaK,1,1,1,1,2.192953379,4
Chaperone protein HtpG,1,1,1,1,0.274385169,4
Chaperone protein Skp,0,0,1,0,0.151851852,1
Chaperone SurA,1,1,0,0,0.366290353,2
Chemotaxis protein CheA,0,0,1,1,0.163903003,2
Chemotaxis protein CheW,1,1,0,0,0.626139818,2
Chlorinase,0,0,1,0,0.127371274,1
Choline-sulfatase,1,0,1,0,0.605336911,2
Chromosome partition protein Smc,1,1,0,0,0.853552556,2
Chromosome-partitioning ATPase Soj,1,1,1,1,3.558413818,4
Citrate synthase,1,1,1,1,3.063894181,4
Co-chaperone protein DjlA,0,0,1,0,0.507589098,1
CoB--CoM heterodisulfide reductase iron-sulfur subunit A,1,0,0,0,0.365384615,1
CoB--CoM heterodisulfide reductase iron-sulfur subunit C,1,0,0,1,1.007219891,2
CoB--CoM heterodisulfide reductase iron-sulfur subunit D,1,1,1,1,2.722227973,4
Cobalt-zinc-cadmium resistance protein CzcA,0,0,1,1,0.434460742,2
"Cobyrinate a,c-diamide synthase",0,0,1,0,0.181547619,1
Coenzyme A biosynthesis bifunctional protein CoaBC,1,0,1,0,0.73865977,2
Cold shock protein CspB,1,1,0,1,3.672941204,3
Cold shock protein CspD,1,1,1,0,3.42014777,3
Cold shock protein ScoF,1,0,1,1,3.171014492,3
Cold shock-like protein CspE,1,1,1,1,2.089638251,4
Cold shock-like protein CspLA,1,0,0,0,0.733333333,1
Colicin I receptor,1,1,1,1,2.895382902,4
Colicin V production protein,1,0,1,0,0.597677596,2
Competence protein ComM,0,0,0,1,0.037258816,1
Copper-exporting P-type ATPase A,0,0,1,0,0.053835801,1
CTP synthase,1,0,1,1,0.350005674,3
Curved DNA-binding protein,0,1,1,0,0.389064143,2
Cyanophycin synthetase,1,1,0,1,0.309078711,3
Cyclic di-GMP phosphodiesterase Gmr,0,0,1,0,0.235173824,1
Cyclic di-GMP phosphodiesterase PdeB,1,1,0,1,0.918707074,3
Cyclic di-GMP phosphodiesterase YfgF,0,1,0,0,0.248971194,1
Cyclic nucleotide-gated potassium channel,0,1,1,0,0.205128204,2
Cysteine desulfurase SufS,0,0,1,0,0.259615385,1
Cysteine desulfuration protein SufE,0,0,0,1,0.605633803,1
Cysteine synthase,1,1,0,0,0.62109246,2
Cytidine deaminase,1,0,0,1,0.39813958,2
Cytidylate kinase,1,1,0,0,0.291320755,2
Cytochrome b/c1,1,0,1,0,0.216692055,2
Cytochrome b561 ,0,0,0,1,0.162162162,1
Cytochrome b6,1,0,0,0,0.19047619,1
Cytochrome c biogenesis ATP-binding export protein CcmA,1,0,0,1,0.627783669,2
Cytochrome c oxidase assembly protein CtaG,1,0,1,0,0.525326797,2
Cytochrome c oxidase subunit 1,1,1,0,0,1.271787617,2
Cytochrome c oxidase subunit 2,1,1,0,0,1.707729468,2
Cytochrome c oxidase subunit 3,1,0,1,0,0.320136641,2
Cytochrome c-555,1,0,0,0,0.027855153,1
Cytochrome c-type biogenesis protein CcmF,0,0,0,1,0.093781855,1
Cytochrome c-type protein NrfB,0,0,1,1,1.152582159,2
Cytochrome c1,1,1,0,1,1.321237,3
Cytochrome c4,1,1,0,1,1.875446298,3
Cytochrome c551 peroxidase,0,0,1,0,0.181434599,1
Cytochrome c6,0,0,0,1,0.315492958,1
Cytochrome subunit of sulfide dehydrogenase,1,1,1,1,4.242866046,4
Cytoskeleton protein RodZ,1,0,0,0,0.03599712,1
Cytosol aminopeptidase,1,0,1,1,0.584854806,3
D-2-hydroxyacid dehydrogenase,0,0,0,1,0.152173913,1
D-alanine--D-alanine ligase,0,0,0,1,0.335329341,1
D-alanine--D-alanine ligase B,0,0,1,0,0.159680639,1
D-alanyl-D-alanine carboxypeptidase DacA,1,1,0,0,0.394820777,2
D-alanyl-D-alanine carboxypeptidase DacC,1,0,0,0,0.174427199,1
D-aminoacyl-tRNA deacylase,1,0,0,0,0.267676768,1
D-aminoacylase,0,0,0,1,0.203951562,1
D-galactonate dehydratase,1,0,0,0,0.496,1
D-hydantoinase,0,0,1,0,0.325274725,1
D-hydantoinase/dihydropyrimidinase,0,0,1,0,0.469444445,1
D-lactate dehydrogenase (acceptor),1,1,1,0,0.748089305,3
Daunorubicin/doxorubicin resistance ATP-binding protein DrrA,0,0,0,1,0.343042071,1
DegV domain-containing protein,0,0,1,0,0.170120436,1
Dehydrosqualene desaturase,1,1,1,1,1.12447287,4
Delta-aminolevulinic acid dehydratase,1,0,0,1,0.977564103,2
Deoxyribose-phosphate aldolase,1,1,0,0,0.422783993,2
Deoxyuridine 5'-triphosphate nucleotidohydrolase,0,0,1,0,0.587719298,1
Diaminopimelate epimerase,0,0,1,0,0.115523466,1
Dihydroanticapsin 7-dehydrogenase,0,0,0,1,0.171428571,1
Dihydrofolate reductase type 3,0,1,1,0,0.637860083,2
Dihydrofolate synthase/folylpolyglutamate synthase,0,0,1,0,0.172955975,1
Dihydrolipoyl dehydrogenase,1,0,1,1,0.753072291,3
Dihydrolipoyllysine-residue acetyltransferase component of acetoin cleaving system,1,0,0,0,0.677376171,1
Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex,0,1,0,0,0.078720787,1
Dihydroorotase,0,1,0,0,0.077554064,1
"Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit",1,0,1,1,0.403814589,3
Dihydroxy-acid dehydratase,1,0,0,1,0.473025399,2
Dimethylamine corrinoid protein,0,1,1,1,0.840185676,3
Dipeptidyl aminopeptidase BIII,0,1,1,1,0.613198852,3
Dipeptidyl carboxypeptidase,1,1,1,1,0.718839908,4
Dipeptidyl-peptidase 5,0,1,1,0,0.403935647,2
Dissimilatory sulfite reductase,1,0,0,1,0.314880422,2
Disulfide bond formation protein D,0,1,0,0,0.031674208,1
dITP/XTP pyrophosphatase,0,0,1,1,0.476187026,2
"Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)",0,0,0,1,0.176151762,1
DNA gyrase subunit A,1,0,1,1,0.317394255,3
DNA gyrase subunit B,1,0,1,1,0.414796027,3
DNA ligase,1,0,1,0,0.252272183,2
DNA mismatch repair protein MutL,1,0,0,0,0.073677956,1
DNA polymerase I,0,0,1,1,0.348854581,2
DNA polymerase III subunit alpha,1,1,1,0,0.165253528,3
DNA polymerase III subunit beta,1,1,0,0,1.032932571,2
DNA polymerase III subunit delta',1,0,0,0,0.102425876,1
DNA polymerase III subunit tau,1,0,1,1,0.501900527,3
DNA primase,0,0,0,1,0.130730051,1
DNA processing protein DprA,1,0,1,0,0.283131452,2
DNA repair and recombination protein RadA,1,1,0,0,0.64504108,2
DNA repair and recombination protein RadB,1,1,0,0,0.662573917,2
DNA repair protein RadA,0,1,0,1,0.687546606,2
DNA repair protein RecN,0,0,1,0,0.236607143,1
DNA topoisomerase 1,1,1,1,1,1.638175919,4
DNA topoisomerase 4 subunit B,0,1,0,0,0.185479597,1
DNA translocase FtsK,0,0,0,1,0.200757576,1
DNA-binding protein Fis,0,0,1,0,0.697530864,1
DNA-binding protein HU,1,1,1,1,14.35721505,4
DNA-directed RNA polymerase subunit alpha,0,1,1,1,2.773589209,3
DNA-directed RNA polymerase subunit beta,1,1,1,1,1.188653123,4
DNA-directed RNA polymerase subunit beta',1,1,1,1,2.467092984,4
DsdX permease,0,1,0,0,0.177877429,1
Dual-specificity RNA methyltransferase RlmN,0,0,1,0,0.63049711,1
ECF RNA polymerase sigma factor EcfG,1,0,0,0,0.598930481,1
ECF RNA polymerase sigma factor SigE,0,0,0,1,0.072327044,1
ECF RNA polymerase sigma factor SigR,0,1,1,1,1.644685448,3
ECF RNA polymerase sigma factor SigW,1,1,1,1,3.573621489,4
ECF RNA polymerase sigma-E factor,1,0,1,1,3.180784406,3
Ectoine/5-hydroxyectoine TRAP transporter small permease protein UehB,0,1,0,0,0.454720616,1
Efflux pump membrane transporter BepE,0,0,1,0,0.126373349,1
Electron transfer flavoprotein subunit alpha,1,0,1,0,0.681777248,2
Electron transfer flavoprotein subunit beta,0,1,1,0,0.730666667,2
Electron transfer flavoprotein-ubiquinone oxidoreductase,1,0,1,1,0.675320417,3
Electron transport complex subunit RnfC,0,0,1,1,0.004474273,2
Electron transport complex subunit RnfE,1,0,0,0,0.323033949,1
Electron transport complex subunit RnfG,1,1,1,0,0.445906434,3
Electron transport complex subunit RsxA,0,1,0,0,0.379965458,1
Electron transport complex subunit RsxB,1,0,0,0,0.527777777,1
Electron transport complex subunit RsxD,0,0,1,0,0.292156863,1
Elongation factor G,1,0,1,1,0.255299282,3
Elongation factor G 1,1,0,1,1,0.218028316,3
Elongation factor G-like protein,0,0,1,0,0.150758688,1
Elongation factor P,0,0,0,1,0.455026455,1
Elongation factor Ts,0,0,0,1,0.308390023,1
Elongation factor Tu,1,1,1,1,4.66799478,4
Endolytic murein transglycosylase,1,0,0,0,0.142222223,1
Endonuclease YhcR,1,0,0,0,0.081836328,1
Endoribonuclease YbeY,0,0,1,0,0.012578616,1
Energy-dependent translational throttle protein EttA,0,0,1,0,0.212066906,1
Enolase,1,1,0,1,0.510001641,3
Enoyl-[acyl-carrier-protein] reductase [NADH] FabI,0,1,1,0,0.532075472,2
Epoxyqueuosine reductase,0,0,0,1,0.272727273,1
Error-prone DNA polymerase,1,0,0,0,0.205973039,1
Esterase TesA,0,0,1,0,0.033167496,1
Exodeoxyribonuclease,1,0,0,0,0.318082789,1
Exodeoxyribonuclease 7 small subunit,0,0,0,1,1.042194093,1
Exopolyphosphatase,1,0,0,1,0.601838771,2
F(420)H(2) dehydrogenase subunit L,0,0,1,0,0.038617886,1
F(420)H(2) dehydrogenase subunit M,0,1,0,0,0.145956607,1
FAD:protein FMN transferase,1,0,1,0,0.44120148,2
Fatty acid desaturase,0,0,0,1,0.255969436,1
Fatty acid metabolism regulator protein,0,0,0,1,0.393495935,1
Fatty acid oxidation complex subunit alpha,1,0,1,1,0.861174725,3
Fe(2+) transporter FeoB,1,0,0,0,0.055486542,1
Fe(3+) dicitrate transport protein FecA,0,0,1,0,0.125,1
Ferredoxin 1,1,0,0,0,0.72327044,1
Ferredoxin--NAD(P)(+) reductase fdr,1,0,0,0,0.143266476,1
Ferric enterobactin receptor,1,0,0,0,0.040709391,1
Ferric uptake regulation protein,1,0,0,0,0.650793651,1
